tree_id	species
T_268234	Quercus ilex
T_268245	Quercus ilex
T_268261	Quercus ilex
T_268281	Quercus ilex
T_268282	Quercus ilex
T_268285	Quercus ilex
T_268290	Quercus ilex
T_268323	Quercus ilex
T_268337	Quercus ilex
T_268338	Quercus ilex
T_268348	Quercus ilex
T_268372	Quercus ilex
T_268393	Quercus ilex
T_268416	Quercus ilex
T_268418	Quercus ilex
T_268434	Quercus ilex
T_268435	Quercus ilex
T_268456	Quercus ilex
T_268462	Quercus ilex
T_268473	Quercus ilex
T_268495	Quercus ilex
T_268517	Quercus ilex
T_268549	Quercus ilex
T_268555	Quercus ilex
T_268557	Quercus ilex
T_268558	Quercus ilex
T_268562	Quercus ilex
T_268571	Quercus ilex
T_268583	Quercus ilex
T_268588	Quercus ilex
T_268592	Quercus ilex
T_268602	Quercus ilex
T_268620	Quercus ilex
T_268647	Quercus ilex
T_268648	Quercus ilex
T_268684	Quercus ilex
T_268700	Quercus ilex
T_268708	Quercus ilex
T_268717	Quercus ilex
T_268720	Quercus ilex
T_268733	Quercus ilex
T_268736	Quercus ilex
T_268749	Quercus ilex
T_268758	Quercus ilex
T_268787	Quercus ilex
T_268804	Quercus ilex
T_268846	Quercus ilex
T_268851	Quercus ilex
T_268884	Quercus ilex
T_268888	Quercus ilex
T_268899	Quercus ilex
T_268903	Quercus ilex
T_268905	Quercus ilex
T_268909	Quercus ilex
T_268932	Quercus ilex
T_268941	Quercus ilex
T_268955	Quercus ilex
T_268966	Quercus ilex
T_268971	Quercus ilex
T_268978	Quercus ilex
T_268979	Quercus ilex
T_268982	Quercus ilex
T_268988	Quercus ilex
T_268991	Quercus ilex
T_268992	Quercus ilex
T_268993	Quercus ilex
T_269026	Quercus ilex
T_269040	Quercus ilex
T_269069	Quercus ilex
T_269078	Quercus ilex
T_269085	Quercus ilex
T_269098	Quercus ilex
T_269115	Quercus ilex
T_269119	Quercus ilex
T_269140	Quercus ilex
T_269143	Quercus ilex
T_269144	Quercus ilex
T_269169	Quercus ilex
T_269181	Quercus ilex
T_269183	Quercus ilex
T_269197	Quercus ilex
T_269200	Quercus ilex
T_269234	Quercus ilex
T_269261	Quercus ilex
T_269270	Quercus ilex
T_269272	Quercus ilex
T_269273	Quercus ilex
T_269274	Quercus ilex
T_269299	Quercus ilex
T_269315	Quercus ilex
T_269323	Quercus ilex
T_269327	Quercus ilex
T_269334	Quercus ilex
T_269341	Quercus ilex
T_269351	Quercus ilex
T_269372	Quercus ilex
T_269381	Quercus ilex
T_269389	Quercus ilex
T_269399	Quercus ilex
T_269409	Quercus ilex
T_269410	Quercus ilex
T_269433	Quercus ilex
T_269441	Quercus ilex
T_269472	Quercus ilex
T_269480	Quercus ilex
T_269501	Quercus ilex
T_269519	Quercus ilex
T_269562	Quercus ilex
T_269574	Quercus ilex
T_269577	Quercus ilex
T_269594	Quercus ilex
T_269602	Quercus ilex
T_269613	Quercus ilex
T_269621	Quercus ilex
T_269643	Quercus ilex
T_269646	Quercus ilex
T_269649	Quercus ilex
T_269651	Quercus ilex
T_269662	Quercus ilex
T_269680	Quercus ilex
T_269690	Quercus ilex
T_269727	Quercus ilex
T_269730	Quercus ilex
T_269787	Quercus ilex
T_269797	Quercus ilex
T_269813	Quercus ilex
T_269818	Quercus ilex
T_269823	Quercus ilex
T_269855	Quercus ilex
T_269856	Quercus ilex
T_269864	Quercus ilex
T_269900	Quercus ilex
T_269916	Quercus ilex
T_269954	Quercus ilex
T_269977	Quercus ilex
T_269982	Quercus ilex
T_269984	Quercus ilex
T_269990	Quercus ilex
T_269993	Quercus ilex
T_269998	Quercus ilex
T_270005	Quercus ilex
T_270007	Quercus ilex
T_270033	Quercus ilex
T_270035	Quercus ilex
T_270039	Quercus ilex
T_270061	Quercus ilex
T_270067	Quercus ilex
T_270082	Quercus ilex
T_270087	Quercus ilex
T_270091	Quercus ilex
T_270103	Quercus ilex
T_270120	Quercus ilex
T_270149	Quercus ilex
T_270197	Quercus ilex
T_270204	Quercus ilex
T_270207	Quercus ilex
T_270212	Quercus ilex
T_270224	Quercus ilex
T_270254	Quercus ilex
T_270258	Quercus ilex
T_270262	Quercus ilex
T_270297	Quercus ilex
T_270307	Quercus ilex
T_270309	Quercus ilex
T_270313	Quercus ilex
T_270353	Quercus ilex
T_270357	Quercus ilex
T_270369	Quercus ilex
T_270404	Quercus ilex
T_270410	Quercus ilex
T_270419	Quercus ilex
T_270427	Quercus ilex
T_270432	Quercus ilex
T_270441	Quercus ilex
T_270467	Quercus ilex
T_270485	Quercus ilex
T_270503	Quercus ilex
T_270507	Quercus ilex
T_270516	Quercus ilex
T_270520	Quercus ilex
T_270530	Quercus ilex
T_270549	Quercus ilex
T_270550	Quercus ilex
T_270558	Quercus ilex
T_270569	Quercus ilex
T_270602	Quercus ilex
T_270603	Quercus ilex
T_270635	Quercus ilex
T_270658	Quercus ilex
T_270692	Quercus ilex
T_270709	Quercus ilex
T_270713	Quercus ilex
T_270734	Quercus ilex
T_270742	Quercus ilex
T_270747	Quercus ilex
T_270754	Quercus ilex
T_270757	Quercus ilex
T_270786	Quercus ilex
T_270789	Quercus ilex
T_270805	Quercus ilex
T_270843	Quercus ilex
T_270850	Quercus ilex
T_270862	Quercus ilex
T_270866	Quercus ilex
T_270879	Quercus ilex
T_270884	Quercus ilex
T_270898	Quercus ilex
T_270911	Quercus ilex
T_270912	Quercus ilex
T_270915	Quercus ilex
T_270923	Quercus ilex
T_270942	Quercus ilex
T_270966	Quercus ilex
T_270979	Quercus ilex
T_270991	Quercus ilex
T_271037	Quercus ilex
T_271038	Quercus ilex
T_271113	Quercus ilex
T_271134	Quercus ilex
T_271144	Quercus ilex
T_271152	Quercus ilex
T_271170	Quercus ilex
T_271183	Quercus ilex
T_271284	Quercus ilex
T_271289	Quercus ilex
T_271345	Quercus ilex
T_271361	Quercus ilex
T_271428	Quercus ilex
T_271431	Quercus ilex
T_271453	Quercus ilex
T_271470	Quercus ilex
T_271471	Quercus ilex
T_271473	Quercus ilex
T_271475	Quercus ilex
T_271494	Quercus ilex
T_271497	Quercus ilex
T_271524	Quercus ilex
T_271562	Quercus ilex
T_271581	Quercus ilex
T_271586	Quercus ilex
T_271589	Quercus ilex
T_271590	Quercus ilex
T_271592	Quercus ilex
T_271600	Quercus ilex
T_271603	Quercus ilex
T_271637	Quercus ilex
T_271638	Quercus ilex
T_271652	Quercus ilex
T_271656	Quercus ilex
T_271662	Quercus ilex
T_271701	Quercus ilex
T_271742	Quercus ilex
T_271784	Quercus ilex
T_271787	Quercus ilex
T_271789	Quercus ilex
T_271798	Quercus ilex
T_271799	Quercus ilex
T_271800	Quercus ilex
T_271815	Quercus ilex
T_271823	Quercus ilex
T_271831	Quercus ilex
T_271838	Quercus ilex
T_271852	Quercus ilex
T_271866	Quercus ilex
T_271867	Quercus ilex
T_271873	Quercus ilex
T_271877	Quercus ilex
T_271898	Quercus ilex
T_271901	Quercus ilex
T_271906	Quercus ilex
T_271927	Quercus ilex
T_271928	Quercus ilex
T_271930	Quercus ilex
T_271942	Quercus ilex
T_271954	Quercus ilex
T_271959	Quercus ilex
T_271960	Quercus ilex
T_271962	Quercus ilex
T_271971	Quercus ilex
T_271979	Quercus ilex
T_271984	Quercus ilex
T_271986	Quercus ilex
T_271989	Quercus ilex
T_271993	Quercus ilex
T_271995	Quercus ilex
T_272000	Quercus ilex
T_272006	Quercus ilex
T_272012	Quercus ilex
T_272014	Quercus ilex
T_272050	Quercus ilex
T_272063	Quercus ilex
T_272102	Quercus ilex
T_272116	Quercus ilex
T_272133	Quercus ilex
T_272147	Quercus ilex
T_272154	Quercus ilex
T_272169	Quercus ilex
T_272180	Quercus ilex
T_272184	Quercus ilex
T_272190	Quercus ilex
T_272200	Quercus ilex
T_272214	Quercus ilex
T_272216	Quercus ilex
T_272250	Quercus ilex
T_272271	Quercus ilex
T_272287	Quercus ilex
T_272297	Quercus ilex
T_272301	Quercus ilex
T_272302	Quercus ilex
T_272307	Quercus ilex
T_272321	Quercus ilex
T_272328	Quercus ilex
T_272347	Quercus ilex
T_272370	Quercus ilex
T_272394	Quercus ilex
T_272399	Quercus ilex
T_272414	Quercus ilex
T_272427	Quercus ilex
T_272437	Quercus ilex
T_272468	Quercus ilex
T_272471	Quercus ilex
T_272478	Quercus ilex
T_272514	Quercus ilex
T_272516	Quercus ilex
T_272527	Quercus ilex
T_272528	Quercus ilex
T_272573	Quercus ilex
T_272574	Quercus ilex
T_272582	Quercus ilex
T_272608	Quercus ilex
T_272617	Quercus ilex
T_272619	Quercus ilex
T_272627	Quercus ilex
T_272644	Quercus ilex
T_272649	Quercus ilex
T_272654	Quercus ilex
T_272655	Quercus ilex
T_272680	Quercus ilex
T_272688	Quercus ilex
T_272689	Quercus ilex
T_272691	Quercus ilex
T_272697	Quercus ilex
T_272704	Quercus ilex
T_272728	Quercus ilex
T_272731	Quercus ilex
T_272737	Quercus ilex
T_272761	Quercus ilex
T_272791	Quercus ilex
T_272796	Quercus ilex
T_272823	Quercus ilex
T_272829	Quercus ilex
T_272831	Quercus ilex
T_272840	Quercus ilex
T_272842	Quercus ilex
T_272861	Quercus ilex
T_272864	Quercus ilex
T_272867	Quercus ilex
T_272894	Quercus ilex
T_272895	Quercus ilex
T_272945	Quercus ilex
T_272955	Quercus ilex
T_272961	Quercus ilex
T_272968	Quercus ilex
T_272971	Quercus ilex
T_273024	Quercus ilex
T_273051	Quercus ilex
T_273061	Quercus ilex
T_273076	Quercus ilex
T_273079	Quercus ilex
T_273086	Quercus ilex
T_273110	Quercus ilex
T_273117	Quercus ilex
T_273127	Quercus ilex
T_273160	Quercus ilex
T_273171	Quercus ilex
T_273173	Quercus ilex
T_273176	Quercus ilex
T_273188	Quercus ilex
T_273194	Quercus ilex
T_273206	Quercus ilex
T_273226	Quercus ilex
T_273245	Quercus ilex
T_273246	Quercus ilex
T_273289	Quercus ilex
T_273300	Quercus ilex
T_273305	Quercus ilex
T_273311	Quercus ilex
T_273347	Quercus ilex
T_273379	Quercus ilex
T_273388	Quercus ilex
T_273392	Quercus ilex
T_273420	Quercus ilex
T_273436	Quercus ilex
T_273452	Quercus ilex
T_273484	Quercus ilex
T_273510	Quercus ilex
T_273512	Quercus ilex
T_273538	Quercus ilex
T_273539	Quercus ilex
T_273545	Quercus ilex
T_273547	Quercus ilex
T_273562	Quercus ilex
T_273600	Quercus ilex
T_273608	Quercus ilex
T_273619	Quercus ilex
T_273638	Quercus ilex
T_273649	Quercus ilex
T_273656	Quercus ilex
T_273668	Quercus ilex
T_273687	Quercus ilex
T_273689	Quercus ilex
T_273694	Quercus ilex
T_273724	Quercus ilex
T_273725	Quercus ilex
T_273754	Quercus ilex
T_273755	Quercus ilex
T_273767	Quercus ilex
T_273776	Quercus ilex
T_273777	Quercus ilex
T_273809	Quercus ilex
T_273822	Quercus ilex
T_273823	Quercus ilex
T_273824	Quercus ilex
T_273825	Quercus ilex
T_273838	Quercus ilex
T_273862	Quercus ilex
T_273871	Quercus ilex
T_273885	Quercus ilex
T_273886	Quercus ilex
T_273902	Quercus ilex
T_273910	Quercus ilex
T_273911	Quercus ilex
T_273934	Quercus ilex
T_273938	Quercus ilex
T_273946	Quercus ilex
T_273958	Quercus ilex
T_273962	Quercus ilex
T_273989	Quercus ilex
T_274025	Quercus ilex
T_274055	Quercus ilex
T_274061	Quercus ilex
T_274075	Quercus ilex
T_274080	Quercus ilex
T_274082	Quercus ilex
T_274087	Quercus ilex
T_274089	Quercus ilex
T_274090	Quercus ilex
T_274094	Quercus ilex
T_274110	Quercus ilex
T_274117	Quercus ilex
T_274122	Quercus ilex
T_274129	Quercus ilex
T_274130	Quercus ilex
T_274132	Quercus ilex
T_274139	Quercus ilex
T_274144	Quercus ilex
T_274145	Quercus ilex
T_274169	Quercus ilex
T_274202	Quercus ilex
T_274216	Quercus ilex
T_274226	Quercus ilex
T_274227	Quercus ilex
T_274252	Quercus ilex
T_274256	Quercus ilex
T_274270	Quercus ilex
T_274274	Quercus ilex
T_274282	Quercus ilex
T_274297	Quercus ilex
T_274304	Quercus ilex
T_274322	Quercus ilex
T_274331	Quercus ilex
T_274341	Quercus ilex
T_274368	Quercus ilex
T_274410	Quercus ilex
T_274419	Quercus ilex
T_274449	Quercus ilex
T_274472	Quercus ilex
T_274477	Quercus ilex
T_274478	Quercus ilex
T_274486	Quercus ilex
T_274490	Quercus ilex
T_274495	Quercus ilex
T_274523	Quercus ilex
T_274570	Quercus ilex
T_274576	Quercus ilex
T_274579	Quercus ilex
T_274590	Quercus ilex
T_274593	Quercus ilex
T_274647	Quercus ilex
T_274654	Quercus ilex
T_274668	Quercus ilex
T_274671	Quercus ilex
T_274687	Quercus ilex
T_274698	Quercus ilex
T_274710	Quercus ilex
T_274733	Quercus ilex
T_274737	Quercus ilex
T_274738	Quercus ilex
T_274749	Quercus ilex
T_274750	Quercus ilex
T_274755	Quercus ilex
T_274761	Quercus ilex
T_274768	Quercus ilex
T_274776	Quercus ilex
T_274782	Quercus ilex
T_274794	Quercus ilex
T_274802	Quercus ilex
T_274834	Quercus ilex
T_274835	Quercus ilex
T_274845	Quercus ilex
T_274849	Quercus ilex
T_274893	Quercus ilex
T_274894	Quercus ilex
T_274901	Quercus ilex
T_274911	Quercus ilex
T_274913	Quercus ilex
T_274917	Quercus ilex
T_274918	Quercus ilex
T_274928	Quercus ilex
T_274953	Quercus ilex
T_274974	Quercus ilex
T_274976	Quercus ilex
T_274987	Quercus ilex
T_274997	Quercus ilex
T_275001	Quercus ilex
T_275008	Quercus ilex
T_275017	Quercus ilex
T_275038	Quercus ilex
T_275039	Quercus ilex
T_275040	Quercus ilex
T_275042	Quercus ilex
T_275052	Quercus ilex
T_275054	Quercus ilex
T_275056	Quercus ilex
T_275058	Quercus ilex
T_275089	Quercus ilex
T_275095	Quercus ilex
T_275113	Quercus ilex
T_275116	Quercus ilex
T_275135	Quercus ilex
T_275139	Quercus ilex
T_275150	Quercus ilex
T_275171	Quercus ilex
T_275173	Quercus ilex
T_275193	Quercus ilex
T_275194	Quercus ilex
T_275196	Quercus ilex
T_275197	Quercus ilex
T_275199	Quercus ilex
T_275205	Quercus ilex
T_275211	Quercus ilex
T_275216	Quercus ilex
T_275224	Quercus ilex
T_275237	Quercus ilex
T_275268	Quercus ilex
T_275290	Quercus ilex
T_275302	Quercus ilex
T_275313	Quercus ilex
T_275334	Quercus ilex
T_275342	Quercus ilex
T_275350	Quercus ilex
T_275357	Quercus ilex
T_275361	Quercus ilex
T_275370	Quercus ilex
T_275376	Quercus ilex
T_275377	Quercus ilex
T_275384	Quercus ilex
T_275386	Quercus ilex
T_275415	Quercus ilex
T_275421	Quercus ilex
T_275458	Quercus ilex
T_275467	Quercus ilex
T_275520	Quercus ilex
T_275532	Quercus ilex
T_275535	Quercus ilex
T_275536	Quercus ilex
T_275542	Quercus ilex
T_275553	Quercus ilex
T_275561	Quercus ilex
T_275566	Quercus ilex
T_275583	Quercus ilex
T_275589	Quercus ilex
T_275590	Quercus ilex
T_275591	Quercus ilex
T_275592	Quercus ilex
T_275608	Quercus ilex
T_275610	Quercus ilex
T_275625	Quercus ilex
T_275626	Quercus ilex
T_275633	Quercus ilex
T_275645	Quercus ilex
T_275651	Quercus ilex
T_275653	Quercus ilex
T_275660	Quercus ilex
T_275669	Quercus ilex
T_275671	Quercus ilex
T_275680	Quercus ilex
T_275705	Quercus ilex
T_275706	Quercus ilex
T_275731	Quercus ilex
T_275735	Quercus ilex
T_275740	Quercus ilex
T_275752	Quercus ilex
T_275754	Quercus ilex
T_275755	Quercus ilex
T_275760	Quercus ilex
T_275771	Quercus ilex
T_275781	Quercus ilex
T_275782	Quercus ilex
T_275796	Quercus ilex
T_275813	Quercus ilex
T_275816	Quercus ilex
T_275828	Quercus ilex
T_275836	Quercus ilex
T_275853	Quercus ilex
T_275860	Quercus ilex
T_275874	Quercus ilex
T_275877	Quercus ilex
T_275900	Quercus ilex
T_275904	Quercus ilex
T_275911	Quercus ilex
T_275916	Quercus ilex
T_275939	Quercus ilex
T_275952	Quercus ilex
T_275966	Quercus ilex
T_275970	Quercus ilex
T_276004	Quercus ilex
T_276013	Quercus ilex
T_276019	Quercus ilex
T_276021	Quercus ilex
T_276030	Quercus ilex
T_276033	Quercus ilex
T_276035	Quercus ilex
T_276044	Quercus ilex
T_276069	Quercus ilex
T_276076	Quercus ilex
T_276086	Quercus ilex
T_276104	Quercus ilex
T_276122	Quercus ilex
T_276129	Quercus ilex
T_276146	Quercus ilex
T_276156	Quercus ilex
T_276175	Quercus ilex
T_276200	Quercus ilex
T_276204	Quercus ilex
T_276222	Quercus ilex
T_276246	Quercus ilex
T_276285	Quercus ilex
T_276299	Quercus ilex
T_276310	Quercus ilex
T_276336	Quercus ilex
T_276368	Quercus ilex
T_276392	Quercus ilex
T_276452	Quercus ilex
T_276454	Quercus ilex
T_276500	Quercus ilex
T_276527	Quercus ilex
T_276529	Quercus ilex
T_276545	Quercus ilex
T_276571	Quercus ilex
T_276573	Quercus ilex
T_276607	Quercus ilex
T_276628	Quercus ilex
T_276632	Quercus ilex
T_276637	Quercus ilex
T_276662	Quercus ilex
T_276666	Quercus ilex
T_276681	Quercus ilex
T_276706	Quercus ilex
T_276714	Quercus ilex
T_276723	Quercus ilex
T_276772	Quercus ilex
T_276791	Quercus ilex
T_276797	Quercus ilex
T_276798	Quercus ilex
T_276800	Quercus ilex
T_276815	Quercus ilex
T_276827	Quercus ilex
T_276830	Quercus ilex
T_276832	Quercus ilex
T_276833	Quercus ilex
T_276864	Quercus ilex
T_276894	Quercus ilex
T_276897	Quercus ilex
T_276910	Quercus ilex
T_276914	Quercus ilex
T_276920	Quercus ilex
T_276923	Quercus ilex
T_276926	Quercus ilex
T_276941	Quercus ilex
T_276943	Quercus ilex
T_276950	Quercus ilex
T_276967	Quercus ilex
T_276975	Quercus ilex
T_276986	Quercus ilex
T_276988	Quercus ilex
T_276990	Quercus ilex
T_276992	Quercus ilex
T_276995	Quercus ilex
T_277036	Quercus ilex
T_277048	Quercus ilex
T_277054	Quercus ilex
T_277063	Quercus ilex
T_277067	Quercus ilex
T_277101	Quercus ilex
T_277117	Quercus ilex
T_277123	Quercus ilex
T_277131	Quercus ilex
T_277140	Quercus ilex
T_277144	Quercus ilex
T_277145	Quercus ilex
T_277151	Quercus ilex
T_277164	Quercus ilex
T_277165	Quercus ilex
T_277172	Quercus ilex
T_277206	Quercus ilex
T_277209	Quercus ilex
T_277213	Quercus ilex
T_277236	Quercus ilex
T_277249	Quercus ilex
T_277276	Quercus ilex
T_277280	Quercus ilex
T_277285	Quercus ilex
T_277291	Quercus ilex
T_277303	Quercus ilex
T_277312	Quercus ilex
T_277324	Quercus ilex
T_277327	Quercus ilex
T_277339	Quercus ilex
T_277340	Quercus ilex
T_277351	Quercus ilex
T_277362	Quercus ilex
T_277366	Quercus ilex
T_277408	Quercus ilex
T_277416	Quercus ilex
T_277423	Quercus ilex
T_277430	Quercus ilex
T_277437	Quercus ilex
T_277440	Quercus ilex
T_277446	Quercus ilex
T_277462	Quercus ilex
T_277465	Quercus ilex
T_277480	Quercus ilex
T_277510	Quercus ilex
T_277524	Quercus ilex
T_277528	Quercus ilex
T_277566	Quercus ilex
T_277569	Quercus ilex
T_277571	Quercus ilex
T_277583	Quercus ilex
T_277587	Quercus ilex
T_277596	Quercus ilex
T_277600	Quercus ilex
T_277604	Quercus ilex
T_277607	Quercus ilex
T_277609	Quercus ilex
T_277610	Quercus ilex
T_277611	Quercus ilex
T_277625	Quercus ilex
T_277630	Quercus ilex
T_277663	Quercus ilex
T_277675	Quercus ilex
T_277695	Quercus ilex
T_277702	Quercus ilex
T_277742	Quercus ilex
T_277744	Quercus ilex
T_277748	Quercus ilex
T_277769	Quercus ilex
T_277783	Quercus ilex
T_277785	Quercus ilex
T_277844	Quercus ilex
T_277855	Quercus ilex
T_277856	Quercus ilex
T_277858	Quercus ilex
T_277863	Quercus ilex
T_277871	Quercus ilex
T_277887	Quercus ilex
T_277890	Quercus ilex
T_277902	Quercus ilex
T_277927	Quercus ilex
T_277928	Quercus ilex
T_277930	Quercus ilex
T_277946	Quercus ilex
T_277950	Quercus ilex
T_277953	Quercus ilex
T_277971	Quercus ilex
T_277983	Quercus ilex
T_277990	Quercus ilex
T_277991	Quercus ilex
T_278004	Quercus ilex
T_278018	Quercus ilex
T_278019	Quercus ilex
T_278031	Quercus ilex
T_278055	Quercus ilex
T_278066	Quercus ilex
T_278067	Quercus ilex
T_278072	Quercus ilex
T_278077	Quercus ilex
T_278080	Quercus ilex
T_278153	Quercus ilex
T_278175	Quercus ilex
T_278176	Quercus ilex
T_278182	Quercus ilex
T_278186	Quercus ilex
T_278187	Quercus ilex
T_278202	Quercus ilex
T_278204	Quercus ilex
T_278221	Quercus ilex
T_278232	Quercus ilex
T_278234	Quercus ilex
T_278235	Quercus ilex
T_278238	Quercus ilex
T_278241	Quercus ilex
T_278243	Quercus ilex
T_278256	Quercus ilex
T_278269	Quercus ilex
T_278277	Quercus ilex
T_278299	Quercus ilex
T_278312	Quercus ilex
T_278331	Quercus ilex
T_278352	Quercus ilex
T_278355	Quercus ilex
T_278359	Quercus ilex
T_278371	Quercus ilex
T_278430	Quercus ilex
T_278478	Quercus ilex
T_278482	Quercus ilex
T_278488	Quercus ilex
T_278495	Quercus ilex
T_278514	Quercus ilex
T_278532	Quercus ilex
T_278540	Quercus ilex
T_278542	Quercus ilex
T_278548	Quercus ilex
T_278552	Quercus ilex
T_278557	Quercus ilex
T_278564	Quercus ilex
T_278580	Quercus ilex
T_278589	Quercus ilex
T_278590	Quercus ilex
T_278593	Quercus ilex
T_278599	Quercus ilex
T_278666	Quercus ilex
T_278692	Quercus ilex
T_278703	Quercus ilex
T_278712	Quercus ilex
T_278721	Quercus ilex
T_278725	Quercus ilex
T_278745	Quercus ilex
T_278752	Quercus ilex
T_278767	Quercus ilex
T_278773	Quercus ilex
T_278799	Quercus ilex
T_278807	Quercus ilex
T_278821	Quercus ilex
T_278822	Quercus ilex
T_278824	Quercus ilex
T_278827	Quercus ilex
T_278867	Quercus ilex
T_278875	Quercus ilex
T_278876	Quercus ilex
T_278893	Quercus ilex
T_278897	Quercus ilex
T_278899	Quercus ilex
T_278902	Quercus ilex
T_278906	Quercus ilex
T_278913	Quercus ilex
T_278914	Quercus ilex
T_278916	Quercus ilex
T_278919	Quercus ilex
T_278926	Quercus ilex
T_278927	Quercus ilex
T_278947	Quercus ilex
T_278956	Quercus ilex
T_278958	Quercus ilex
T_278960	Quercus ilex
T_278962	Quercus ilex
T_278973	Quercus ilex
T_278985	Quercus ilex
T_279027	Quercus ilex
T_279033	Quercus ilex
T_279035	Quercus ilex
T_279045	Quercus ilex
T_279058	Quercus ilex
T_279068	Quercus ilex
T_279069	Quercus ilex
T_279080	Quercus ilex
T_279091	Quercus ilex
T_279116	Quercus ilex
T_279128	Quercus ilex
T_279132	Quercus ilex
T_279146	Quercus ilex
T_279170	Quercus ilex
T_279176	Quercus ilex
T_279208	Quercus ilex
T_279214	Quercus ilex
T_279216	Quercus ilex
T_279218	Quercus ilex
T_279222	Quercus ilex
T_279228	Quercus ilex
T_279230	Quercus ilex
T_279240	Quercus ilex
T_279241	Quercus ilex
T_279245	Quercus ilex
T_279263	Quercus ilex
T_279300	Quercus ilex
T_279315	Quercus ilex
T_279345	Quercus ilex
T_279349	Quercus ilex
T_279354	Quercus ilex
T_279356	Quercus ilex
T_279357	Quercus ilex
T_279359	Quercus ilex
T_279360	Quercus ilex
T_279363	Quercus ilex
T_279366	Quercus ilex
T_279380	Quercus ilex
T_279384	Quercus ilex
T_279392	Quercus ilex
T_279396	Quercus ilex
T_279403	Quercus ilex
T_279406	Quercus ilex
T_279417	Quercus ilex
T_279419	Quercus ilex
T_279427	Quercus ilex
T_279429	Quercus ilex
T_279435	Quercus ilex
T_279443	Quercus ilex
T_279447	Quercus ilex
T_279465	Quercus ilex
T_279466	Quercus ilex
T_279478	Quercus ilex
T_279484	Quercus ilex
T_279488	Quercus ilex
T_279489	Quercus ilex
T_279512	Quercus ilex
T_279560	Quercus ilex
T_279564	Quercus ilex
T_279586	Quercus ilex
T_279592	Quercus ilex
T_279594	Quercus ilex
T_279628	Quercus ilex
T_279656	Quercus ilex
T_279718	Quercus ilex
T_279719	Quercus ilex
T_279745	Quercus ilex
T_279754	Quercus ilex
T_279767	Quercus ilex
T_279788	Quercus ilex
T_279789	Quercus ilex
T_279800	Quercus ilex
T_279802	Quercus ilex
T_279817	Quercus ilex
T_279835	Quercus ilex
T_279865	Quercus ilex
T_279866	Quercus ilex
T_279872	Quercus ilex
T_279877	Quercus ilex
T_279884	Quercus ilex
T_279898	Quercus ilex
T_279901	Quercus ilex
T_279905	Quercus ilex
T_279907	Quercus ilex
T_279915	Quercus ilex
T_279920	Quercus ilex
T_279923	Quercus ilex
T_279930	Quercus ilex
T_279942	Quercus ilex
T_279952	Quercus ilex
T_279956	Quercus ilex
